,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,12636hne00cq201_target_24h,12636hne00cq401_target_24h,12636hne00su001_target_24h,12636hne00su101_target_24h,12636hne01cp001_target_24h,12636hne01cq101_target_24h,12636hne01cq201_target_24h,12636hne01cq401_target_24h,12636hne01cq501_target_24h,12636hne01cq601_target_24h,12636hne01cs001_target_24h,12636hne01ct001_target_24h,12636hne01su001_target_24h,12636hne01su101_target_24h,12636hqb01ce001_target_24h,12636hqb01ce002_target_24h,12636hqb01ce003_target_24h,12636hqb01ce004_target_24h,12636hqb02ce001_target_24h,12636hqb02ce002_target_24h,12636hqb02ce003_target_24h,12636hsa_u13_d0hsd10cq001_target_24h,12636hsa_u13_d0hsd10cq002_target_24h,12636hsa_u13_d0hsd10cq011_target_24h,12636hsa_u13_d0hsd10cq012_target_24h,12636hsa_u13_d0hsd10cq013_target_24h,12636hsa_u13_d0hsd20cq001_target_24h,12636hsa_u13_d0hsd20cq002_target_24h,12636hsa_u13_d0hsd20cq011_target_24h,12636hsa_u13_d0hsd20cq012_target_24h,12636hsa_u13_d0hsd20cq013_target_24h,12636hsa_u13_d0hsg10an001ce_target_24h,12636hsa_u13_d0hsg20an001ce_target_24h,12636hsa_u13_d0hsk10cf001_target_24h,12636hsa_u13_d0hsk20cf001_target_24h,12636hsd_13_u13_d0hsk31cf101_target_24h,12636hsd_13_u13_d0hsk32cf101_target_24h,12636hsd_u13_d0hsd10gh001x2_target_24h,12636hsd_u13_d0hsd10gh001x3_target_24h,12636hsd_u13_d0hsd10gh001x6_target_24h,12636hsd_u13_d0hsd10gh001x7_target_24h,12636hsd_u13_d0hsd20gh001x2_target_24h,12636hsd_u13_d0hsd20gh001x3_target_24h,12636hsd_u13_d0hsd20gh001x6_target_24h,12636hsd_u13_d0hsd20gh001x7_target_24h,12636mky02cj001_target_24h,hour_target_24h,day_target_24h,month_target_24h,year_target_24h,dayofweek_target_24h,quarter_target_24h,season_target_24h,hour_sin_target_24h,hour_cos_target_24h,day_sin_target_24h,day_cos_target_24h
2024-02-25 15:00:00,-32.20785248739623,-11.68748416248562,11.272807778232396,5.064389895657557,2.3196850953811197,-5.29984861192115,-1.8725072407036059,4.534571571591721,-6.250788352257876,8.577931804854265,-2.2803750091871153,7.4872717035315945,10.218581764241812,-0.6283450380386177,3.6197458015832233,-1.3355583320670865,1.6439540239548698,-3.3117744995263596,0.8993510131828252,-2.2709165460340928,3.57239100957636,0.8092688857400204,1.0099163389574883,-5.9243526806887585,2.344716560583874,-0.49213921081174467,-3.5118708272401546,0.6902847450303433,-2.190122114275206,-0.38044052860535715,-0.8998623881494885,2.2818717536209885,-0.3297061141840905,-3.331020876086062,0.1245947510626639,-0.3726361999181521,-0.0804894636346375,-0.037932162090544,-0.5750715529475642,0.0752692648940013,0.1884279464366016,-0.1112296177015486,0.5198474672774991,0.5238006233240491,-0.0935965606597922,0.0148101161398136,-0.1178282913216468,-0.0218292080604948,-0.424931776367562,1.0146787228804697,0.3461710688572951,-0.0620173672946042,0.7940427177680414,2.074334604528298,-0.9127748599666392,-1.0574014180813351,0.4621430476727565,-0.1941639426163245,0.2103658211775249,-0.1363566570884881,-1.2131725514972351,0.3535963222436472,1.4562132219281472,0.0018472440552223,2.388674710607658,-1.27315177280892,1.251454168961142,0.0,0.0,-0.7412560660489825,-0.8080959786588994,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,-4.536399875583255,-0.2831007119858948,15.0,26.0,2.0,2024.0,0.0,1.0,0.0,-0.9999999999999992,-1.0000000000000004,-0.8558455827255163,1.125845610432097
2024-02-25 16:00:00,-32.31279341026975,-11.697164277751835,11.086748807589634,4.6421934209685265,1.6377538705298194,-5.164693887770324,-0.3880221458042991,4.345197645872322,-5.7815437830125695,8.404272203710565,-1.314203958898444,6.294328275215247,9.055317357395884,-0.7073015445889724,3.985962817775347,-1.6770636442770641,0.17118925569715474,-4.036203460113512,0.3008607655020755,-1.0591343801920963,2.135742579692148,0.8213352083454735,0.5609738223184204,-4.207580395558836,3.1657532525704064,-0.06491537281759667,-2.9209083503961675,-0.5490149684317442,-2.3265498730046885,6.034784805976328,0.8829198177073243,-2.971644936501834,-1.4860799263084892,-2.954932298847097,-0.2730694281836041,0.0637567213522148,-0.0804894636346375,-0.037932162090544,-0.2837164825825296,0.5487538021620212,-0.3750476840722371,0.391608453573616,0.5665820739250806,1.3033901751664,0.6726649292281639,0.6110921223489124,-0.1178282913216468,-0.0218292080604948,-0.425020647270351,1.06565498924603,0.4829655782062643,-0.0620173672946042,0.9879703239216868,2.0837732935296,-0.912719736456054,-0.3504999902883292,-0.1740588141883705,-0.7619266972752589,-0.475536456880368,0.3192719159661039,-0.6156237558550592,-0.0510361038925044,1.1815297383859724,-0.4555426630663569,0.6108818529420406,-1.266010957257776,1.2526313702636025,0.0,0.0,-0.0077814493392199,-0.287785250160612,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.5448899523581197,16.0,26.0,2.0,2024.0,0.0,1.0,0.0,-1.2247448713915887,-0.7071067811865481,-0.8558455827255163,1.125845610432097
2024-02-25 17:00:00,-32.748067887777786,-11.825763556097762,9.86730496429067,3.720222708525681,-0.4375017982172742,-4.466542854243979,2.9401910772451787,3.9885922089803767,-0.8099720783450887,9.345164730986903,1.8716002201026327,3.0511147070621316,6.544425600090646,-3.065919991361731,5.245378648282081,-3.4065075755825562,-2.040937951107123,-6.452425053112595,-0.002980536247076316,0.03777619179433677,-0.39025818201873286,1.5323664284185683,0.8678994969574247,-2.727247109183913,4.27981710280386,0.5033850741537015,-0.8714376437783732,1.0312295492071455,-2.16849928566063,0.3046723309082525,0.044591414480294245,1.2773432270935274,-1.181151343742765,-2.6548037858100804,-0.3456135656874942,-0.1276919527655431,-0.0804894636346375,-0.037932162090544,-0.5962883218889059,0.8670513448224445,-0.4519269996426647,0.3731560518276525,0.6981646863334124,1.514372276463739,0.6875915207719706,0.8094369501775509,-0.1178282913216468,-0.0218292080604948,-0.4249091609417197,0.925906179437388,0.1378908185146093,-0.0620173672946042,0.7577622158946515,2.0811702918849897,-0.9125935388288612,-0.382403787967184,-0.221033942265367,-0.6886540589286765,-0.5506194390093753,-0.6307557575927272,-0.7388492785691303,-0.246030293884613,1.106141134140866,-0.4891215263133018,-1.159306504606027,-1.2729578346049206,1.2456537729747763,0.0,0.0,-0.0014813488097808,-0.2180384625942059,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.6322049763228861,17.0,26.0,2.0,2024.0,0.0,1.0,0.0,-1.3660254037844386,-0.3660254037844384,-0.8558455827255163,1.125845610432097
2024-02-25 18:00:00,-33.21289037866832,-11.89070633627133,9.011619149480842,3.0696068796559226,-1.7790042238492536,-4.386639324905357,5.513563010342618,3.4225287055268927,2.4420145581635895,9.577330221224479,3.8781504247258614,1.0941239065614516,4.944280267444136,-4.638698085176872,6.09583198660841,-4.876056562608158,-3.3164436663939645,-7.847147828710559,-0.19314046566118268,0.7559769834900805,-2.063966883594922,2.0586859916537787,1.113866015438938,-1.8196680654537498,6.025287133374335,1.3090794957033105,-0.20106642258455446,1.8625248295028205,-2.4968734598638975,-0.2950353321148583,0.049324152113749936,0.39740323792575016,-1.1285359926066303,-2.964113568725966,-0.8712838041244994,-0.0292923023589005,-0.0804894636346375,-0.037932162090544,0.0203919087324658,0.798671246300538,-0.8978459597004453,0.7456345740116773,1.079308441007046,1.0302635231985506,0.9343370161828594,0.7658700916558754,-0.1178282913216468,-0.0218292080604948,-0.4249702193745059,0.6469467909047735,0.0511758120392883,-0.0620173672946042,0.7445148561428611,2.063664462528643,-0.9127220863591528,0.4018248158759538,-0.7651921926621784,-0.5878564180831867,-0.9609842266083126,-0.3155739781959038,-0.0975392470146441,-0.8282877512881935,1.018975462117797,-1.0544858700240007,0.8884044696226441,-1.269737639536078,1.228938902350919,0.0,0.0,0.908166895037302,0.3789751616733294,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.1080150512877258,18.0,26.0,2.0,2024.0,0.0,1.0,0.0,-1.414213562373095,-1.821845459242085e-16,-0.8558455827255163,1.125845610432097
2024-02-25 19:00:00,-33.22636106664354,-9.68293863649991,4.093689622043789,3.403552654081517,-2.959375155997499,-4.996982154761419,5.8181580189345,1.7779967333009825,0.705874508066493,9.876578010473798,3.9931885872978667,3.259478915222555,6.028011469245728,-1.810560059011995,7.830883790452248,-5.44228244222748,-3.1453677121894232,-8.393546196419628,1.1146168610087122,2.2793562671684935,-2.788833516574333,7.201809246184653,2.7155159878052,1.426921607082193,3.954508503571756,1.4827778164272019,-1.8931765334010335,1.7477427329268962,-1.844122667372579,2.946678786063596,0.7055797410302366,-2.041208822760203,-2.139188184325358,-3.327022073758208,-1.145992171912266,0.4264798359506662,-0.0804894636346375,-0.037932162090544,0.0676746180790113,0.9922517223123416,-1.17984555749677,1.3861999736087984,0.9616447853776868,1.5191693620473192,1.1551607053460868,0.9326800893324118,-0.1178282913216468,-0.0218292080604948,-0.4250173804190078,0.6557186231275349,-0.1273968334256623,-0.0620173672946042,0.7749555977001465,2.063152276107438,-0.9126711831842794,0.7657098811798914,-1.160634441525787,-0.8542856084292612,-1.169792043608208,-0.5247687925585649,0.3575451512990743,-1.2725142571746892,0.7747861095047475,-1.3107479233293382,1.0997505043818416,-1.2671481294911535,1.2329413264370634,0.0,0.0,1.2772470888440992,0.7163306804359281,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.2833018103134262,19.0,26.0,2.0,2024.0,0.0,1.0,0.0,-1.3660254037844388,0.366025403784438,-0.8558455827255163,1.125845610432097
2024-02-25 20:00:00,-33.36693389314159,-9.973528561489394,3.9260085115363865,3.423997697397512,-3.296813045470395,-5.270616842836816,7.0000670714304745,2.303640734478853,1.640285891741517,9.630081297747358,3.565711041134728,2.930729887691436,5.802481084738138,-2.6981813291355863,7.602678910542869,-5.01492273429091,-3.338909978565399,-8.363982218310282,-0.15843848446830353,0.7030539595716245,-3.2013619385163814,1.409762786842969,0.7449925770315357,-1.6624024689185641,6.1664478595106536,1.0326799374192366,-1.1950069710435152,2.7260754681730552,-1.0778577233602817,1.5281492413764814,2.0206753190078284,-1.2258111594421786,-1.1561293108333321,-1.9418397492517674,-1.2856249388371794,0.5568145881284643,-0.0804894636346375,-0.037932162090544,-0.2966407573739299,0.9978852666610252,-1.2899541103871055,1.8095870590297043,1.092141846083305,1.788021448225745,1.297295630540172,0.9535966134114376,-0.1178282913216468,-0.0218292080604948,-0.4248594263067948,0.5752197145396071,-0.1174264728845025,-0.0620173672946042,0.8644369326192978,2.071921120028376,-0.9126488431777956,0.7580428622486866,-1.3215646759141555,-0.8434540675591549,-1.2351847425370888,-0.7540734061619244,0.5626421371647914,-1.4010753177621122,0.7556967947653348,-1.427243004862646,0.4641561296281208,-1.2698081483914272,1.2385463644831862,0.0,0.0,1.3799752245033974,0.821444896370637,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.4045198001388606,20.0,26.0,2.0,2024.0,0.0,1.0,0.0,-1.224744871391589,0.7071067811865477,-0.8558455827255163,1.125845610432097
2024-02-25 21:00:00,-33.400192952472295,-9.888796874678624,3.993359479324121,3.349196745847346,-3.3819555228468623,-5.832788649735345,7.628401751554852,2.5701437061182477,1.2440824470090441,9.524193793381047,3.484217408729002,2.988391671413734,6.010128353227385,-2.585159796005325,7.2643546154924215,-4.755916584499174,-3.257936965332977,-8.495627626192888,-0.12179787475578664,0.5762746957322172,-3.3326535184382164,1.3534354302869713,0.6766103470200288,-1.4431091649436203,5.525545854616678,0.7619261786117334,-0.47815966644699964,2.6990098713078132,-1.4897601165922099,0.7303985525107324,0.7394900105294947,-0.2942852774279328,-0.9883679884901708,-2.312959857170483,-1.2304828418199802,0.5966231651918211,-0.0804894636346375,-0.037932162090544,-0.0800619657153438,0.988995091533238,-1.3099445111070005,1.9516983616512815,0.9324541073902044,1.975471145318107,1.401198138161084,0.9604015626078356,-0.1178282913216468,-0.0218292080604948,-0.4248470379754249,0.3026434797796399,-0.1523154677519263,-0.0620173672946042,1.0978952239897153,2.06164385850604,-0.912689897464816,1.066028626652768,-1.480088012300031,-0.9925413439945984,-1.3023042131336884,1.2516358724067933,0.8101996243089538,-1.2564763154059717,0.8095000401184426,-1.314508633628536,-0.0811383480587397,-1.2752259434031716,1.241658288244038,0.0,0.0,1.851719058179417,1.1787573573465342,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,1.5317295121539434,21.0,26.0,2.0,2024.0,0.0,1.0,0.0,-1.0000000000000002,0.9999999999999996,-0.8558455827255163,1.125845610432097
2024-02-25 22:00:00,-33.37767090137586,-9.800712218725215,4.177825022500388,3.3947833901510354,-3.066474912631854,-6.442437982813753,7.913324074297447,2.850673605196644,0.2517206898315143,9.303338650762644,3.1338189683148503,3.382154942886307,6.5718856575843185,-2.330373548342618,6.75209317336786,-4.7503234285222975,-3.0117074554638137,-8.454089965937987,-0.008275918786826968,0.39807724223172236,-3.378478973599363,1.2661319675571474,0.9094586277600534,-1.2944748687564271,5.445940626123293,0.43003313020686285,-0.8227779166613862,2.8545539038771666,-0.7537041744632984,-1.322180062566208,1.0714624812375793,0.5437255524022304,-0.8105239029079955,-2.354819443980776,-0.7435125812296575,0.4512900368588142,-0.0804894636346375,-0.037932162090544,-0.155863556523687,0.6642513714692342,-0.7937908841515806,1.2702177280457194,0.5492580818939832,1.2055244737657278,0.763074252359576,0.6468599120041546,-0.1178282913216468,-0.0218292080604948,-0.4249385642123027,0.4346124039099724,0.0326860739414577,-0.0620173672946042,1.2513496798378554,2.092781484534131,-0.9126258033766724,0.2860533190867965,-0.7934860574719508,-1.1499160385068594,-0.8144248262970284,0.3028078643399545,-0.1276158918035444,-0.8076714723195604,0.5964708140742683,-0.7879009859678356,-0.285177138751324,-1.266740007076455,1.2695066757673432,0.0,0.0,0.635898296617816,0.212087262580219,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.8651420641311229,22.0,26.0,2.0,2024.0,0.0,1.0,0.0,-0.7071067811865481,1.2247448713915885,-0.8558455827255163,1.125845610432097
2024-02-25 23:00:00,-34.09528142718198,-9.837684107986924,4.764707071068583,3.705761531103922,-2.0589262040173555,-7.1655431249631505,7.560745996117411,3.179562708513993,-1.9394682505492722,9.219278650664155,2.3207651021573863,4.875883715829754,7.743276617738821,-1.2161951336892,6.078577667430541,-4.193901962180099,-2.028422614102381,-7.646092708847155,0.3238156671542056,-0.10151246415751101,-2.6377465576435926,1.0421701827635272,0.3484087194589824,-2.328838454872544,4.639510103350959,-0.11522678115443523,-1.7452491272383754,2.23590963147725,-1.3699989165930253,-0.01920441477685322,0.522631329719583,0.4073579396358393,-0.5639138530233302,-2.7512613440310116,-0.1564765023836344,0.3049847633832685,2.466311390042649,-0.037932162090544,-0.4403156892775975,0.0345310466467741,-0.4880517727866452,0.5571966110724268,0.2836840193523054,-0.0916741182819374,-0.0812840286030301,-0.1843586028197572,-0.1178282913216468,15.202828660404636,-0.4249665812505743,-0.3091213419880198,-0.0823218895602839,10.729004541966532,1.9095281667827564,2.114308256205133,-0.8469761835537951,-0.6072872509620458,-0.4684323336016888,-1.152244583162205,-0.4828521607146662,0.2073809791848838,-0.7766832324010003,-0.4380347628892572,0.5734269481367061,-0.5526993207736934,-1.00122273398467,-1.2739420269632342,1.2772844863334043,0.0,0.0,-0.3433774776282804,-0.4209640535615201,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.3213796772615114,23.0,26.0,2.0,2024.0,0.0,1.0,0.0,-0.3660254037844397,1.3660254037844384,-0.8558455827255163,1.125845610432097
2024-02-26 00:00:00,-35.38548655171354,-7.676261544265579,4.637757795451571,4.388167157910771,-3.652767023539144,5.440207087581057,-11.382786205240931,-4.015128996172996,-1.2310237440315885,5.9938750282781985,-3.289216717467145,-1.0112221996330537,9.095769442518465,-6.6183581196164765,6.68173458963911,-1.9886205603336442,0.3230755666347538,-5.317527358063129,-0.18465344124091446,-1.5827675057081398,-2.4614377709582023,0.5912139358615047,4.870729279452874,-1.5203061929347177,2.674608834709189,-2.0028289791247,0.40052245906353073,2.662852698207845,-2.0886325861139414,-3.644621869622976,0.2840000978958501,-0.07062376128914175,-0.060779586198706374,0.34597136304617604,-0.4274737708763606,0.0711226937354809,-0.0804894636346375,-0.037932162090544,-0.5930664994925756,-0.2527143149104482,-0.3528418893488881,0.2982793244678367,0.521547351316591,-0.373076825535547,0.0122054705360136,-0.1934666750794973,-0.1178282913216468,-0.0218292080604948,-0.4249090000923183,0.8189583284576939,0.0519872966800291,-0.0620173672946042,0.7173683383536137,2.069974280653037,-0.9126249194255492,-0.7102890774794358,-0.3518426169493719,-0.7146273322906416,-0.4639048971676333,-0.3357338738420308,-0.9840107953296124,-0.3205919233866841,0.8467659068936338,-0.4854192098192273,-1.8515676305956932,-1.266526363987619,1.2755632999093096,0.0,0.0,-0.4495692648468681,-0.5948775761383633,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.1143815667912228,0.0,27.0,2.0,2024.0,1.0,1.0,0.0,2.3461151681481692e-17,1.414213562373095,-0.5938128621191805,1.2835054673751207
2024-02-26 01:00:00,-35.40096088978569,-7.543061041320537,4.822122842695298,4.37660214681877,-3.578372072279808,4.919336205877068,-10.917607332328474,-3.798456268195412,-2.096936955252805,5.621355100475515,-3.8476434675402413,-0.7326052649243416,9.423584616842748,-6.228029736720947,6.535621169947348,-2.0429073636108406,0.46947006355393506,-5.041014835581206,-0.5596892598812108,-1.3641906953117642,-2.171784061133367,0.6364210052197244,4.656983755268732,-1.6138157688419479,2.6457137960258623,-1.6793277638660102,0.1945720441596526,2.582151495011777,-2.621845855036494,-2.258497650883157,-0.6207577581994972,-1.2455303816677157,0.14013101343465043,-0.013604795062495177,-0.535599707524673,0.0320556636679012,-0.0804894636346375,-0.037932162090544,-0.1171815513777519,-0.3162018440643112,-0.6047307796588947,0.3649736248441882,0.7952313794310714,0.7985976971233884,0.4984395604011474,-0.1336522693810735,-0.1178282913216468,-0.0218292080604948,-0.4248242207157537,1.2736212528925763,0.1982362076791772,-0.0620173672946042,0.3326223800306392,2.0705684822523747,-0.91266349705672,-0.0646732636946648,-0.6216463319595267,-0.6673201827856557,-0.6373102151249141,0.3089645746035837,-0.3427367408245281,-0.3782013922662668,0.8835876047020415,-0.6403695037313597,-0.4886644603028976,-1.2784956205964229,1.2687398769949456,0.0,0.0,0.3167852677050172,-0.0274819211144115,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.5627186498667713,1.0,27.0,2.0,2024.0,1.0,1.0,0.0,0.3660254037844386,1.3660254037844386,-0.5938128621191805,1.2835054673751207
2024-02-26 02:00:00,-35.3245990275228,-7.390590847822532,5.174573801782648,4.450445278537037,-2.9323009545828147,4.3845970753883,-10.755626173834084,-3.945705160859778,-3.6160549875848633,5.392791073552304,-4.445924833932669,0.25115099967649623,10.246894233537637,-5.999699463362786,5.918122371050033,-1.8207442896529675,0.41063821509388065,-4.3389437233469135,-0.6847209224572416,-1.339095607430042,-2.0659668710365864,0.261803720901403,4.788975367104213,-0.8779155442569024,3.350826255725877,-1.7084402016026832,-0.5048464263887412,2.2718687775915054,-1.7590630088847328,0.46963969249749876,2.1094887730706233,-4.184347976596554,-0.33799995624512236,-0.20916790911769886,-0.6604993671035478,0.2371592519959028,-0.0804894636346375,-0.037932162090544,-0.0670435841218066,0.2533944664639642,-0.683701288889412,0.1983171073329671,0.6312460122041357,0.4914929468794504,0.5258466192906793,0.3257130920362532,-0.1178282913216468,-0.0218292080604948,-0.4249355402435557,1.4434576251529343,0.1273439405271893,-0.0620173672946042,0.9483339416856448,2.080571679110732,-0.9126958850391472,0.0428304707067406,-0.6210365768513562,-0.8682891644287746,-0.6975098728875752,-0.6781250784788759,-0.0367986974032864,-0.5607902118471868,0.781007641213605,-0.7272844850176711,0.019578390169082,-1.2659638169684535,1.272819161984993,0.0,0.0,0.4281122097294689,0.0905316431497678,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.6002749878101451,2.0,27.0,2.0,2024.0,1.0,1.0,0.0,0.7071067811865474,1.224744871391589,-0.5938128621191805,1.2835054673751207
2024-02-26 03:00:00,-35.277393771213056,-7.240141978941141,5.236888124561866,4.412412711787382,-2.647145257760321,3.883476875026472,-10.303434915051445,-3.9834415634685794,-4.3466339101056395,5.267277269396737,-4.581471557803146,0.6098391197369674,10.538310431481046,-5.896940809315647,6.096821304532245,-1.5068450378724811,0.7618959894578238,-4.250266705376116,-0.6405700395889525,-1.4921360037951106,-1.4512765259753104,-0.024672707932079364,4.565113854451648,-1.2687836272860904,2.5239477669163293,-1.7836732174255978,-0.2457801043215306,1.662114197562002,-2.038624971134107,0.028274453426579266,1.6865652162365448,-3.4621898148850474,-0.343408088905785,-0.41084657625288623,-0.7101401815979815,0.3986200344801585,-0.0804894636346375,-0.037932162090544,-0.0220629983803951,0.5181878218907363,-0.7198141766056867,0.4294671573125543,0.6377514858933395,0.7811801644316702,0.4949268984017216,0.5380197099468725,-0.1178282913216468,-0.0218292080604948,-0.425016263255575,1.1973792628833373,0.2039820034040596,-0.0620173672946042,1.275043428330085,2.08362298682864,-0.9126783835368972,0.4004570444782749,-0.6925538126583757,-1.0248104808955956,-0.7564712596514346,1.689035662176793,0.2040588015244605,-0.6657595973866082,0.6272523747894158,-0.797791739873096,0.3622993417166499,-1.2704200476940777,1.274447044249983,0.0,0.0,0.4824502922556296,0.1624975862825742,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.6008594420215958,3.0,27.0,2.0,2024.0,1.0,1.0,0.0,1.0,1.0,-0.5938128621191805,1.2835054673751207
2024-02-26 04:00:00,-35.23894779128508,-7.16967332721157,5.341743319104894,4.369013648711619,-2.3519135629503403,3.2991162384356487,-9.795594923029723,-3.7056505117321006,-4.8019440003894065,5.249137954153761,-4.895574200016723,1.1709022358273808,11.000400967123582,-6.167662166868146,6.703965913394899,-1.4020981378958781,0.6953342294435225,-4.376554073486879,-0.7727464437003275,-1.411775768905736,-0.891978881669908,0.1584665242003415,4.657679906745723,-2.1501716095524515,2.316256947391998,-2.9431637426933936,0.18410006889351485,0.8124702810559816,-2.640613482685083,-2.967662423964919,0.005474258661291397,-3.6613502718182045,0.4829964957019718,-1.4077112742171132,-0.6701835686390415,0.5531312963962477,-0.0804894636346375,-0.037932162090544,-0.2739675932064929,0.5053640758780763,-0.6795996108832698,0.6158619927788357,0.7918996992111663,1.0415477483245992,0.5650107761375243,0.5489960632488879,-0.1178282913216468,-0.0218292080604948,-0.4242299582592039,0.9559803973167608,0.0637647245107168,-0.0620173672946042,1.4203592136924357,2.0804948103033394,-0.9127546010279686,0.2701568484088971,-0.571656549500857,-0.908110259152646,-0.6726207178080342,-2.1823827715303774,-0.0138871305560847,-0.5458385487834165,0.2564631472868353,-0.7675562484523198,-1.5095954335875017,-1.2678628615139942,1.2764590801789335,0.0,0.0,0.4167120097530083,0.1142912851672653,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.6011510469893218,4.0,27.0,2.0,2024.0,1.0,1.0,0.0,1.224744871391589,0.7071067811865477,-0.5938128621191805,1.2835054673751207
2024-02-26 05:00:00,-35.18169076584997,-7.0932998546689525,5.380491006762503,3.9829811289405406,-2.318070742180983,2.9654016938958234,-8.744887859829772,-3.9244863649766715,-4.780806883323899,4.868279695868687,-4.6787313427328785,0.9709883986862057,11.176597538101605,-6.202093926492654,6.79874111314006,-1.582626810979902,1.1222093665650035,-4.54137396545613,-0.9653087968046747,-1.3902225773215653,-0.5143497471345508,0.1445640281758261,4.624583261959801,-2.4886135257171174,1.8639746392550107,-2.755871786668778,0.4262011495782944,1.3507907463257807,-2.2747191634816235,-5.883289204662588,-0.9210912169752261,-1.5032279484626927,1.2043615643538637,-1.5434815270480695,-0.6080010049196947,0.8108737219634032,-0.0804894636346375,-0.037932162090544,0.1612858184552285,0.4103424201304893,-0.6151196992891347,1.1909595056591813,0.6672826031722076,1.6243101277001897,0.4462478418178893,0.4404338864037675,-0.1178282913216468,-0.0218292080604948,-0.4248959391209214,0.6318229422448306,-0.0967251363478802,-0.0620173672946042,1.5751789227065074,2.1170437634754675,-0.9126584415464672,0.2576830667052814,-0.5651849505653931,-1.1073307313683605,-0.6766937032974042,-0.0557591866161461,-0.0324317407979452,-0.5333734644294894,0.5122189266581395,-0.6336344406044954,1.2373731693570458,-1.274032280833192,1.2696873252912362,0.0,0.0,0.4089622714948576,0.0912457793253582,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.6184696802158087,5.0,27.0,2.0,2024.0,1.0,1.0,0.0,1.3660254037844386,0.3660254037844386,-0.5938128621191805,1.2835054673751207
2024-02-26 06:00:00,-34.45239236079242,-6.381977691649856,6.383687879507753,1.7270665986209677,-0.8797023741002238,2.5501173392067207,-7.475497590556568,-5.934792118886279,-5.360061674079565,3.386942564565765,-4.2628429270540185,0.7867263057004708,12.359204869894448,-5.567469387985261,6.147464022716904,-1.0516926161986024,2.235752947753471,-4.058675302499909,-0.8806169315327093,-1.2448321176235986,-1.0020026815757381,-0.4501698162657968,4.126300600156997,-1.679866603136459,0.10341091539302553,-2.3424529536670455,1.2741241242292225,2.7313164808703743,-0.608992420327615,-2.942531115010492,1.8023736002798887,-2.382396543888707,1.3843233658052518,-1.1408345207787687,-0.6709668035992564,0.6795997380324051,-0.0804894636346375,-0.037932162090544,0.3580869766357323,0.2466814770817579,-0.6626990247660651,1.477004996299645,0.566035700979323,1.6348702325305553,0.7071101500715639,0.2933123826256307,-0.1178282913216468,-0.0218292080604948,-0.424808480765406,0.450403481187265,0.0221706864027859,-0.0620173672946042,1.4108200577009629,2.0566887612124702,-0.9126394286337942,0.2402729181456852,-0.6397748038947829,-0.9315767400349092,-0.7547700936371089,-0.5621443934917006,0.0179555071027352,-0.5906101637905277,0.4785742582007322,-0.5910299099518109,0.5988623317264855,-1.2747226031911445,1.2696470468587688,0.0,0.0,0.5234032220189854,0.185500906865164,0.0,0.085303130309914,0.0,0.1786673398920383,0.0,0.1753467402339109,0.0,0.1263786600389821,0.7141128211863115,6.0,27.0,2.0,2024.0,1.0,1.0,0.0,1.414213562373095,1.6419787656998878e-16,-0.5938128621191805,1.2835054673751207
