date,南京_temperature,南京_humidity,南京_wind_speed,南京_weather_condition,苏州_temperature,苏州_humidity,苏州_wind_speed,苏州_weather_condition,无锡_temperature,无锡_humidity,无锡_wind_speed,无锡_weather_condition,常州_temperature,常州_humidity,常州_wind_speed,常州_weather_condition,南通_temperature,南通_humidity,南通_wind_speed,南通_weather_condition,扬州_temperature,扬州_humidity,扬州_wind_speed,扬州_weather_condition,镇江_temperature,镇江_humidity,镇江_wind_speed,镇江_weather_condition,泰州_temperature,泰州_humidity,泰州_wind_speed,泰州_weather_condition,盐城_temperature,盐城_humidity,盐城_wind_speed,盐城_weather_condition,徐州_temperature,徐州_humidity,徐州_wind_speed,徐州_weather_condition,连云港_temperature,连云港_humidity,连云港_wind_speed,连云港_weather_condition,淮安_temperature,淮安_humidity,淮安_wind_speed,淮安_weather_condition,宿迁_temperature,宿迁_humidity,宿迁_wind_speed,宿迁_weather_condition,policy_count,policy_impact,event_count,high_impact_event_count,江苏_renewable_capacity,year,month,day,dayofweek,is_weekend,season
2024-07-26,24.626068142337587,41.259234329317835,0.5394948290722155,大雨,34.59643266577036,87.28297246168506,1.1973044951680964,阴,35.42422646103561,60.28945355412769,0.12907659391212314,多云,18.049559087094426,64.53563314281067,1.678902367351607,雷阵雨,25.563841742720413,74.39200965347038,0.6067080242373503,晴,25.20747746268484,86.75050189733433,0.5411033198143109,晴,30.150264560992984,89.72182139034334,0.8424433358707121,晴,22.28095885015542,65.3175174868074,1.290262350086725,小雨,22.953773371876196,89.41235259999019,0.9872549699749613,多云,30.22439623718714,42.56038500350825,1.1532462162087032,多云,36.4470242685052,82.06449179986195,1.288139103915133,阴,15.546913073760262,70.8181357299111,3.857496961520676,晴,21.98782083901436,55.71014048311595,3.3909488853588527,大雨,0.0,0,1.0,0.0,16044.096542391355,2024,7,26,4,False,2
2024-07-27,22.686407684050838,63.513111188051646,4.563342188970898,晴,29.615574236442033,46.8870618997357,1.5764250581196597,小雨,20.702153363958544,72.95092319593385,0.9266445221050296,多云,26.914000581924423,47.16670347795792,1.9566435617245352,多云,19.85671107760159,58.07058051043569,3.4153354636656448,多云,21.405912026672826,62.32953214072677,1.1715221110741696,雾,25.44871387450142,41.744400317907875,6.125127901625609,晴,29.772860362353576,63.62706832702393,3.273017702992452,小雨,22.266943143315114,53.732767236137576,11.774616614222367,雾,14.384091939846698,81.76034838394581,1.3550093981257831,晴,30.52971596274738,62.81203221966564,1.2601288008571756,晴,30.10361295895131,77.7271054780405,1.1425799742596403,多云,21.363337569463386,76.7413062971157,3.154156814542369,晴,0.0,0,0.0,0.0,16044.096542391355,2024,7,27,5,True,2
2024-07-28,24.175551000951163,77.24028974307572,11.860184142451374,阴,29.242913113905008,67.34086928291605,0.09889217564652908,多云,26.861689380686236,56.831508945658356,2.8605146298420987,阴,33.06029133986674,64.40839025947682,0.2647621487588146,阴,27.30721679752513,49.460543333670614,2.974915747146026,雾,32.169489859910556,79.04606254273637,1.436562265834585,晴,36.024470326580754,59.71828669356627,2.038346434434855,多云,18.687248329351842,83.44040265304668,1.0504325990206638,多云,26.873476619363213,69.50646440352797,0.5331219478021578,多云,24.097407309057044,82.78464859325457,4.440606867645022,多云,23.23162766736892,48.97890155237223,5.5868511445331395,多云,32.058090361423915,88.811433250129,5.504467769186048,阴,20.4972270358381,63.990207557292834,2.3220802463202057,多云,0.0,0,0.0,0.0,16044.096542391355,2024,7,28,6,True,2
2024-07-29,19.91650161291396,53.16642767670777,2.595166814045148,晴,25.953741543620318,48.96128108282544,1.3494469913038205,多云,27.246512337277867,84.35103162146439,1.0880439398309543,雷阵雨,27.818717096759112,55.197057379127074,0.6536331465370541,多云,33.75022275516727,66.28141194836611,0.42284824623308515,多云,28.953186526313065,47.22572046902598,0.07249288954519541,多云,25.71394599566015,58.87992014972795,0.8659457720679619,晴,17.97509129498753,55.542893103742315,1.8857802694291106,晴,28.703459060916604,59.733603221122635,2.293704236409371,多云,25.83812631334501,65.80703214065745,0.05451370743811686,大雨,20.28398714997853,83.77243289610851,0.5725114454462333,多云,22.746852724755517,55.780864446879804,0.5993093029365446,多云,22.175590891041665,71.39459183962123,1.2304491121560175,多云,0.0,0,0.0,0.0,16044.096542391355,2024,7,29,0,False,2
2024-07-30,25.21217827153045,66.4561063133641,0.9302576773500043,大雨,25.226602573580415,51.40107110293792,1.2672653366493274,小雨,21.7584887171934,52.85035710904407,4.800914845243924,晴,22.17132700275752,70.11556971714705,0.8390518780150384,多云,21.344470797905032,73.00425246090792,3.948447506462808,多云,23.262462565635293,85.89048985951933,1.6862147801350253,多云,26.74986165513373,70.34088478570706,10.289147398482442,雾,19.509454146329084,51.78581675957966,0.6367415050274353,雷阵雨,32.16485074330576,72.40442829224786,0.05962126074271937,多云,27.11176433553631,42.40166513408119,3.900515867349733,多云,22.186624548377214,40.17432125312125,0.060179043409081014,晴,23.61530391503693,83.03871729596074,1.3201241510231874,晴,28.655121059991064,76.53218218014372,0.41121327296662125,中雨,0.0,0,0.0,0.0,16044.096542391355,2024,7,30,1,False,2
2024-07-31,31.059159208028746,63.56394784144114,0.5793005238831419,小雨,21.25597818114236,77.0768398033157,2.1664608222032453,晴,30.08415882705481,76.37119100123047,0.43266310837411315,多云,33.832698024856185,69.24117077814907,0.8748805362202017,阴,18.343070793709142,79.93879093380988,0.5139847211277722,阴,21.80094936208747,52.651388352998595,0.8672714437336835,多云,29.34287288884747,80.57454721959618,0.674441467275105,晴,23.50425590313532,55.318487029547995,1.3769709880223766,多云,18.475070601463674,67.55364649257419,3.6713609674500827,阴,28.902154874134016,74.09701262751776,0.5938523121201968,小雨,28.642388540701763,58.355059408671906,0.5914789511544276,多云,26.14591668866477,64.24488529943436,0.4730044846928802,晴,24.365188105451104,77.73823696566247,0.7919204667578025,多云,1.0,1,0.0,0.0,16044.096542391355,2024,7,31,2,False,2
2024-08-01,17.058130855676584,49.56997838111754,3.814212430607225,晴,39.42665284599755,78.46413307616481,1.4790495866308053,大雨,27.23645572354167,86.22861584287728,3.1648582526904727,晴,32.493316852105934,63.00087542737911,3.9089354596971417,小雨,25.674410922553644,46.67801539128523,5.54106444013199,多云,22.394479550504094,80.73290600002748,2.333018253737559,雾,28.45988013193111,54.00160375327715,3.535036718030656,晴,23.776347395944995,88.25962170161176,0.8371057281938374,多云,24.259564998820565,51.575832630993666,3.880888427189901,晴,23.87944926864837,82.32072427286636,1.2648590819715828,阴,24.130148068197748,78.24206658377229,1.3061687027980315,阴,26.251528110180686,51.094531181394686,2.137988086308052,阴,19.753938206004282,59.0011922722337,0.8333161304677615,多云,0.0,0,0.0,0.0,16930.00145187332,2024,8,1,3,False,2
2024-08-02,24.589143573250183,74.85120981826074,2.9276971670078695,晴,23.112634741253725,41.44028899124142,8.961927900738889,多云,27.04557111787832,69.95825723928887,0.21991515533170328,晴,30.69933971271505,49.80725019462948,0.48245740108311264,雷阵雨,23.745286941596603,62.35150525245062,4.847578995590331,雾,32.15525083593589,88.5041100535774,0.6217588146430695,晴,30.884341550522542,88.74934423436011,1.8157697344527266,晴,22.88230917371085,88.02456609352092,1.3702868356599593,中雨,29.603084916246537,64.27823806808647,5.321679608278519,中雨,18.252838705011623,45.63141209753065,0.5578443042318214,大雨,26.017087829398367,80.07056021126243,3.8966801186025384,晴,26.795589013333576,86.34827608154157,0.5912740329834727,多云,15.723023557475264,55.94849057275338,3.2933971648535887,大雨,0.0,0,0.0,0.0,16930.00145187332,2024,8,2,4,False,2
2024-08-03,19.504939492242695,52.23496463380018,0.05721797276863052,多云,25.710161816799346,64.97727454839809,0.6312053689770537,晴,28.920018987569957,56.24294375136489,0.006215456456650028,小雨,21.30599207972984,57.37830616707002,0.047535664587150785,晴,20.495683384815106,46.50105222303918,0.284380550056322,雾,25.515284266589497,80.20562587764022,0.8864759059655215,中雨,19.09262369311231,70.15809543243414,6.714739036037069,多云,28.497278311027706,55.73138741600029,1.2352372620495033,中雨,24.933151511577055,61.84109321018319,1.945898446966406,阴,20.296807400087587,83.06686474606414,0.24737377620772966,阴,19.150306351535747,41.89756524571237,1.6065236640461953,多云,26.14584126333032,55.13090434025028,3.901025961912939,雷阵雨,22.857091618490085,78.16158438439967,0.40479306208976557,小雨,0.0,0,0.0,0.0,16930.00145187332,2024,8,3,5,True,2
2024-08-04,28.981366579656495,55.17553114055896,3.7145982295250684,多云,31.579482780806508,60.80828463256164,0.6214540925259088,多云,32.97100220517616,75.79180429670023,2.962652013802569,晴,26.040000874876863,83.62891465714583,1.3953464809790157,晴,29.528979481171113,56.77015606984004,2.1551049083644167,雾,25.4915194744601,84.92181028706482,5.763896428515089,晴,16.989784062020597,52.72262114817197,2.1920127801577465,多云,27.453024502362727,48.39043848296614,0.3447701126465575,多云,22.867385139684693,73.72815984613561,2.3792704592709972,小雨,25.118621867373896,68.33418274809317,0.18379728966408385,多云,27.09378677568906,46.21318958142943,1.1332200131982357,中雨,22.53129923475459,70.56498382779068,1.9791498995301136,中雨,34.31238341891634,61.590996611037085,2.3394141107876627,多云,0.0,0,0.0,0.0,16930.00145187332,2024,8,4,6,True,2
2024-08-05,26.02325018144332,85.19736829557813,1.9180033085799748,多云,15.683245887751076,65.81366605386624,0.9437172428662782,多云,25.348734803779948,79.41679665061042,0.34500842821197375,阴,17.59964747707401,61.53980758774351,0.8715824862821783,晴,27.269952070640162,50.40922880587634,4.047147143098319,小雨,31.760640042005548,77.40217564554158,0.6967719275580799,晴,25.526880926267157,74.71663217887817,0.06384179728030236,晴,21.809177746245638,81.81988366167786,0.7564900012811543,晴,25.73960504414573,58.17330274113588,5.150361390402173,大雨,15.18291852510011,75.19213171734032,0.4305397690719891,雷阵雨,22.618850658933226,41.23237060345863,3.5310122243179816,多云,34.789229220463994,77.5758619041087,0.6006289157408575,小雨,20.908320280346217,89.29014432158304,0.5198189738549511,晴,0.0,0,1.0,0.0,16930.00145187332,2024,8,5,0,False,2
2024-08-06,23.94572374461814,72.91573160284815,2.347924571467359,小雨,29.58909287150088,44.75536627323858,0.3479518151154622,多云,27.173696777245283,59.48909503909315,6.514755929133769,多云,25.57962458403046,55.25602212707479,1.014715135489782,晴,24.150117868385685,67.20269185456944,0.5164561598601699,晴,28.814945085343165,73.02752400095196,0.22418316579696027,晴,26.106832783694692,72.9347469211464,0.7889487572547172,晴,24.70305501483234,44.0412363495597,2.0227659352788168,晴,29.783322735489783,52.89333889940321,7.918631303104828,多云,25.1036365533547,75.82102215987338,0.45775150377264157,多云,20.863569776352275,83.00872292531004,1.591264397590345,多云,24.497968359728876,87.53371173704127,0.8431735068846993,多云,21.193770725237286,41.564976715155545,3.472139676649049,阴,0.0,0,0.0,0.0,16930.00145187332,2024,8,6,1,False,2
2024-08-07,35.84711842150439,84.9266701281508,1.300758699496327,多云,24.17822893743371,77.57646464422764,0.9525027376588289,晴,24.12081987480201,64.02454491491326,0.7628980425016345,阴,28.159243626822533,82.38118724252968,2.122516895317803,阴,24.80424130824363,43.95847310207777,1.37112945463084,晴,21.267477295192705,62.63179491092038,2.188911491932064,多云,29.692050207128577,89.32637695722076,6.788195176123976,小雨,23.81292194672351,80.99971187497952,0.02377530786800472,晴,29.98284993968408,74.46887874685078,1.1506846581627306,多云,29.879076819346302,64.88881649500797,2.558137593062874,晴,24.17525898070263,51.72637432112345,0.20426104546713686,多云,24.03897805368055,54.79492541774539,0.9165139843640785,晴,16.524567495674866,69.28268651640343,2.44841488337969,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,7,2,False,2
2024-08-08,21.894605998241822,49.12926231832154,1.1539753004714144,小雨,26.61189147851663,78.01822437142764,13.080798656511162,小雨,21.473910133727912,87.77218008743026,0.8696626067472509,晴,25.404790357893614,54.35495048553349,1.4452390992519304,晴,28.408879612369283,47.28764683565925,0.41387403886128493,大雨,22.776010052013678,68.60838283126728,0.6414384553343946,晴,16.460820283364374,48.27583391057665,0.04545825723856536,多云,28.956884218589376,79.93535672842704,4.658622065972661,大雨,24.95658448043545,76.45358341488881,2.572204204534063,晴,36.03192806148061,80.06329518740753,0.003346072567272532,中雨,24.792034779514,84.377427411946,0.6899984682392831,大雨,22.92000313344255,53.201845297162876,0.0037662718211622296,晴,22.798524446882986,61.99187728100526,0.8247907002851195,大雨,0.0,0,0.0,0.0,16930.00145187332,2024,8,8,3,False,2
2024-08-09,27.750020212905792,72.38192583070115,0.7403119845391741,阴,28.18873628012472,66.28205412069667,2.0672274214434405,晴,23.698639613827243,66.38078668035983,1.323096146266309,晴,33.814463120294526,68.01079802218959,1.1674085527984925,雾,32.64299550336418,77.43409503352015,0.16367697919637286,中雨,22.124794618163506,64.41479536625512,0.14413813977222098,晴,26.891446205049718,70.47438041410226,0.016812132719418827,晴,25.21492581138134,73.00393486027826,1.3432552364313233,中雨,17.369786882985515,68.23812962656763,1.3487414122808334,阴,21.986235901506447,79.28586937680913,2.384167217277319,晴,26.10025008406581,73.67513118074648,0.984576544680379,多云,27.211163158762602,44.98111991121365,3.771675991706583,多云,15.829711741629078,78.80023386584693,3.0983400134401196,中雨,0.0,0,0.0,0.0,16930.00145187332,2024,8,9,4,False,2
2024-08-10,25.28293837142209,57.49480196999395,2.6613184465260935,晴,26.99823966034285,77.70935868080761,0.17928244672619936,阴,23.242974929976533,89.80195998430327,0.6834453971662152,多云,28.031101829555492,49.801234720467995,1.9119230260858793,小雨,25.11141981683933,77.38491780130914,0.36170524001150656,晴,24.700190458695168,71.40869653171367,2.500127380113482,晴,25.53120507068923,68.02358766640899,2.3978378884733678,晴,21.84529705975783,56.69348111363183,1.3989867180319524,阴,23.843205420599222,57.61477416763162,0.3941965781155764,阴,24.430756229733756,87.13596942960393,5.05166434005862,多云,23.125971690114167,87.4098890373248,0.6227170901102927,小雨,20.875288985219793,52.66658158500874,3.0929996372542785,多云,31.27063657530877,81.75458898431768,4.1361264512381455,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,10,5,True,2
2024-08-11,20.950833000087144,79.9603170659054,2.8239280455763995,多云,7.740132662228895,58.5391091798176,2.2846914847805344,晴,25.585724591168994,61.07040456231013,3.01665731544316,中雨,21.335369974068815,85.54179207571809,0.2488105653931159,小雨,15.763775819784026,77.80434092110994,1.7101209158488742,晴,24.96072942363133,71.53825323500993,0.014592703418581973,小雨,22.39997698955405,82.3739276427313,0.989278252741039,晴,24.52955853898706,81.80535461875368,2.957378227673968,多云,23.781923539119436,85.75968228303242,1.5643554862512685,多云,15.230873839198772,45.218397325718364,2.9286416771640207,多云,25.173198925050446,73.87116186374323,2.6449173499210006,小雨,27.920340590272165,55.31470874933417,0.6881058277921419,雷阵雨,25.541486249574774,45.82468436675397,0.797459231105272,多云,0.0,0,0.0,0.0,16930.00145187332,2024,8,11,6,True,2
2024-08-12,36.8777039005088,43.76077060086584,3.2879209123346214,雾,19.28330464102075,66.55509614693887,1.904680971696441,多云,11.7128012756592,89.45688594204626,6.6509160941356305,中雨,27.056996057146485,40.051659681711016,1.52073706640667,雾,17.51499997879184,69.27560633282012,0.09696349085170572,多云,19.7172090123762,74.90654970710614,1.7470667524587877,晴,27.72840251218757,87.14763859662938,0.36110441790894493,雾,14.207492189465041,86.82847129387133,1.4636586387293997,晴,24.230518746526712,50.126932894199854,1.823598591085414,晴,29.642501711153034,59.99969967486632,0.3469520643621297,晴,25.251612093564507,72.07676453802222,0.39530965713226746,晴,21.300523919008754,70.12800959817612,2.37472630332503,多云,23.31250672315095,64.83180253313685,2.4447805501689372,晴,0.0,0,1.0,1.0,16930.00145187332,2024,8,12,0,False,2
2024-08-13,23.07223328967615,88.4019590465896,0.008961955440573497,大雨,21.357379892612496,76.08659414743619,1.7006048013874169,雷阵雨,37.263262565533,82.19430084646757,0.4446779750548525,小雨,23.236230923966826,67.40144056026946,1.582094974160251,雷阵雨,26.538084030479695,85.78387974410171,0.9268865585394571,多云,23.26511120663242,79.91945416510872,5.267840917604701,晴,29.384747793664594,49.891835469236185,2.2408878049781835,多云,12.566743332244672,72.46518179835076,4.8788507587665135,晴,25.276247710853113,61.527841027590924,1.1212427200782218,多云,17.627793334934168,56.40893498106469,4.1610923787317615,多云,23.253251113245284,45.45610982607662,0.04565637426611662,雾,22.427384180805873,66.76600786832785,0.2626143051886204,多云,20.856799752364577,55.87435435755007,1.5730747885231844,雾,0.0,0,0.0,0.0,16930.00145187332,2024,8,13,1,False,2
2024-08-14,21.024723297460174,43.94319769977625,5.484932102340418,大雨,25.898864667467006,40.892124295911486,0.7082801874306126,多云,32.34557519374447,68.3152903058689,3.390578862698243,小雨,25.785828867186215,88.98287497414736,3.5604366708799833,晴,16.394458338535483,40.77738339734618,0.23282148712959996,晴,17.42059938026273,77.87229074573575,2.1905329944847867,小雨,21.875848780760272,53.91271098767868,0.5201440731873651,晴,18.437967176702884,57.011216497168014,0.6714032724806643,晴,33.264322523284534,41.71017488778719,0.3885892786722074,晴,18.43480428642377,89.66403635028279,4.083274597000318,晴,32.14309577857098,63.34358835819571,6.561472762436276,晴,23.424846214192407,83.29704807566148,1.1656469523902573,晴,28.237333553194688,50.318754762054496,2.766673660052442,雾,0.0,0,0.0,0.0,16930.00145187332,2024,8,14,2,False,2
2024-08-15,26.679075465192255,69.36522222167007,7.534794770100432,晴,34.5176145309469,88.80985990466226,0.8461657995932567,小雨,32.521906221462025,73.421578404228,1.4574229924376827,多云,28.22811621695641,82.17498433636808,0.17601707014960924,阴,27.624930630170844,65.03363143867436,4.188238890314699,大雨,28.725538090700798,82.48370999410263,0.053202157786846636,中雨,24.66120799123036,46.6975245949288,0.45858168584127346,小雨,28.803604678011844,79.07600939684073,2.7791064824327827,雾,20.87051163504151,85.22888489785517,3.9406760416497884,晴,27.2709829435055,61.288994377598875,1.5214424861990883,多云,20.26558726433882,46.69491006296977,2.9441074499412934,晴,25.43927720486067,69.21217213041075,1.0479307855153208,小雨,15.488394107447352,58.35683693315538,2.1891108155861185,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,15,3,False,2
2024-08-16,19.27953552647795,68.08628809648935,0.1919757673880953,晴,19.388754872037385,82.30130456486813,1.6012574023592416,多云,22.93371333736089,67.70177631341848,0.6565831637252313,小雨,31.96483426593766,59.212582011736075,1.8339060973595998,中雨,25.195047532618894,77.91821627599029,2.889596324482816,晴,27.424398654439113,62.757753143867035,1.2499770469993368,阴,26.116477233802286,45.30471450580024,0.8747138500957264,雾,28.535940859846544,72.67958330162618,1.673800283572437,阴,31.933063311493047,74.08598620129587,0.6233068274706763,晴,25.3779775272212,70.98736879223145,0.02881193924723574,大雨,17.132080580224315,72.32350173208353,0.8386900319282886,阴,30.812205975031485,46.796768711796524,3.3699993804351966,中雨,26.91666656385754,89.16539767812026,2.5262591231829536,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,16,4,False,2
2024-08-17,32.39058497508372,44.57915826521628,4.065075065740951,晴,22.59651111280147,72.66334078646099,0.6316297139100098,多云,33.96126232298788,71.99491496241492,4.408277007257392,雷阵雨,22.776313325444534,50.57125747167374,0.030203967654821504,小雨,27.94278006076173,43.833896398115456,3.5456210350675925,晴,8.48019112118482,86.64852293876123,0.8471080123797868,大雨,23.482010638181528,57.96421905008166,2.8719588704166803,大雨,22.12997537007203,43.09102609774891,1.0087840605010294,晴,27.480269226197994,72.11497862640479,1.3655635407987567,中雨,19.855194052015026,56.81255684157981,1.2468825989616628,多云,13.6176434879898,70.6807413250123,0.7817601413130529,多云,32.78830725892887,76.27827538874803,0.6519704368931712,晴,30.492763513269104,50.26498603549673,1.1044497106019986,雾,0.0,0,0.0,0.0,16930.00145187332,2024,8,17,5,True,2
2024-08-18,37.16762240443678,63.420729435102686,5.557538336971716,中雨,28.48955228715851,69.11258597125689,1.6591695740689762,晴,29.707481224157764,69.52213703875266,0.1010471760192264,雷阵雨,22.04231832085496,83.5870308085954,0.4605463066614286,阴,28.567977675189454,75.93796991227046,3.921656559678971,阴,30.318805473140536,53.63509561676742,0.3939261631081726,小雨,23.172101795899486,82.77316422239926,1.6229370986707559,阴,16.693089940785214,48.85425963567593,0.25179662319621055,小雨,28.2314571178477,51.79500284817279,7.608242385759276,中雨,26.63799880574663,60.31055358336123,0.8120615714056936,多云,27.079084286395045,78.66918786188941,2.847015871485424,晴,30.10450046732959,43.13485649661392,0.8721140386359894,阴,23.44815059371818,85.47091077221636,0.6095441985395361,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,18,6,True,2
2024-08-19,21.009952845838416,84.19512317720282,5.735124070353145,多云,20.96120860586599,81.35762981375257,0.1538730425574988,多云,30.800487694541374,83.98753377713949,0.06068388253432576,雾,27.719848706337228,72.7166266733434,1.4344210872332235,阴,15.05598277263146,70.82121596686994,0.5741422203286376,雾,29.355687978731225,62.95840646243534,0.38618791082601667,小雨,22.927331251412518,76.46830825986885,1.661735347565267,晴,31.071710384182616,44.95400230163666,1.858593120048721,阴,26.92479950222237,62.40181541566446,0.24276262727505657,多云,20.718332479914878,75.44072234711969,1.2703466830718237,多云,21.29869086621675,51.62436046140619,4.531555763189937,多云,29.170562759278194,42.25717205824224,1.2798188844792528,雷阵雨,25.091667500570352,61.35171294607922,6.595008908360758,阴,0.0,0,0.0,0.0,16930.00145187332,2024,8,19,0,False,2
2024-08-20,26.098221722241902,55.672943299500915,1.6750396939045809,晴,28.95270780908216,82.52486307933756,2.037729209243713,多云,25.222009009952966,46.42748720978949,4.309810615061366,大雨,23.104470648810203,88.20621422051534,1.764793983590294,大雨,23.601299092367107,61.41174072168647,2.932776266529612,阴,20.270016304694792,42.22707327538863,1.7592843023788303,晴,31.754964467350746,62.67712421572256,0.8285187929373887,晴,26.09367696894676,48.363805502461645,1.0339285700802614,中雨,13.950312987404203,83.88035896912501,0.9100075409019335,多云,27.700135790483813,80.49351954789336,0.3391242849326417,多云,16.26213992512325,86.69135763218645,0.4274756589687375,小雨,27.701805327258132,52.060792601942964,0.5109874136315171,阴,30.96805988398225,51.92433568678541,2.1178876055130504,小雨,0.0,0,0.0,0.0,16930.00145187332,2024,8,20,1,False,2
2024-08-21,22.77128702230595,76.63277610270366,0.36674839805002457,阴,24.98593296593039,81.55666136301004,1.0468448922642037,中雨,22.56042358462605,89.51590470389596,1.4647960787667194,晴,21.843629924505976,67.4864325990362,0.3179911510631854,多云,22.740653728926947,57.870129442303174,8.399477421764068,晴,30.091405691106285,54.26668397351176,0.10410846261215158,大雨,25.78594787020009,73.06254710897475,1.449673930733843,多云,21.33804452896327,40.09514105097599,4.495347207363832,雾,28.229573438065398,60.80111011275869,2.112413598219396,大雨,15.938283567637411,44.113292397828154,0.13748060075163654,小雨,26.076724728369907,77.76708156620748,0.9010958677355241,多云,20.47752437632051,59.93918204841187,2.350977732128441,小雨,26.328685605585427,84.46824488372013,0.34370439070673064,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,21,2,False,2
2024-08-22,21.21848030547912,69.24667025355016,0.45655647881214967,晴,30.001781041650318,77.94070353554113,0.44061166222685266,晴,30.240539848858937,62.489351149025296,2.9012988969222695,阴,21.744689110790684,81.69075466254031,0.572372991702411,雾,19.822451580808554,55.78400254050307,0.5829706112560566,多云,30.390164171070516,47.492702817125405,0.4940302680488063,雷阵雨,28.29762807401287,75.9188929916642,0.8098553129827366,多云,18.286255812383516,67.63526457074786,2.435143365371671,晴,32.705332531506926,60.91364566897295,0.24629187535904545,小雨,22.822700243190166,44.353684505149985,1.325272057266983,晴,36.257721256064215,45.20981322266931,0.6969565712891643,中雨,20.098764743560793,65.17227441914883,0.48691994600170424,晴,19.868649312465443,84.53646303870983,1.0201856522952921,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,22,3,False,2
2024-08-23,21.066544603406584,46.06753072614621,1.6885946955756799,晴,21.942164532325833,57.90242134297681,4.087374945590905,多云,26.07008506054966,70.01354311916919,0.39380850245716786,多云,21.036648359167053,81.65834041842739,1.1053627387567393,阴,32.36599572187169,75.89433876213084,2.1339676610201836,多云,34.86804898421292,80.80220364099326,3.4142562085351496,晴,27.344396327285562,80.71701168722745,1.2754426558668162,阴,24.762680004560604,43.341998089623,2.9077500000313536,多云,34.49226039679746,47.28432374474167,0.2970290649865337,小雨,29.510593775510603,74.59001912435161,0.2531649393177905,多云,21.9710536894074,77.29688837251942,0.3635530826287793,多云,31.70675784325727,86.91147098148238,7.887038717041802,晴,30.79036856821235,69.01374927024321,3.31499434592799,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,23,4,False,2
2024-08-24,25.9552166072598,72.16033737677732,4.761434759006503,晴,28.930503109240995,63.42218533004447,2.47988199452117,阴,36.85256849065773,83.68900077749615,0.13766343814781304,晴,15.999790439861798,79.75085888058702,1.399498777473764,晴,36.60733192949462,69.91612701596414,4.52878162918622,晴,32.15599676090768,77.81007464408798,1.3368733303617624,多云,18.510835225317525,62.444556355422435,2.9869835089445886,晴,25.90788405708825,85.6364159428807,2.3956990760988144,阴,25.890336051925864,86.24473898300081,3.3037419109091233,晴,19.17583747683262,81.05457013725024,0.44146278773861797,雷阵雨,17.01128432430286,40.65424697112131,0.751679306050311,多云,28.580679696419242,67.41194175705454,14.015852826953736,多云,14.872344887850454,62.175377027265895,0.6113169042632908,阴,0.0,0,0.0,0.0,16930.00145187332,2024,8,24,5,True,2
2024-08-25,29.767486216740174,44.50948216515822,0.122125862768599,阴,26.313746453138858,64.09593764303472,0.5586907413495767,雾,26.197898948996507,79.88531769347586,5.870287449496232,阴,23.203293524892118,46.21869015212933,10.122509197239227,中雨,21.292697157654384,62.421498829188046,0.7362767280589276,晴,18.595332565587633,48.5675790085486,3.2102716766570323,小雨,28.25911045268166,58.30425626175473,1.1708161736672649,多云,27.286369274010244,81.00212646365165,3.239983537433356,晴,32.20041384792145,46.91008898160436,0.9333654755008961,阴,26.582456096819957,73.8931670045182,2.66103581271436,阴,19.75129304810677,44.854850713930745,1.9588062623565345,小雨,27.98466952350555,70.4864099408348,0.09644745011922688,多云,22.97733345729634,85.78535881518624,5.8199166486260046,多云,0.0,0,0.0,0.0,16930.00145187332,2024,8,25,6,True,2
2024-08-26,24.14913040265841,88.75734733587876,0.34935076787896024,晴,23.099628171723754,43.40430449490447,1.205356497929426,晴,32.796740596188435,64.51086631177864,2.9505933703919216,多云,25.308536500035604,57.606037793764344,3.3911499873969397,小雨,31.734612791885382,74.99330311491616,4.941055685296954,多云,16.88623758724797,83.43492959887675,5.126182620407075,雾,10.061374583210707,59.81045220483534,2.115570844102788,中雨,29.09160995343098,44.00614504307043,1.678554352142843,多云,15.323263268856511,45.909897871036776,6.642773644916494,中雨,18.782749736261692,66.49440392435196,0.35490092158643566,阴,21.885115830687642,52.58527884317137,1.9545046759497302,多云,25.910990970611444,51.71585562792384,1.2077290254952742,多云,29.038421022513642,50.56437673725638,6.06457718995206,多云,0.0,0,0.0,0.0,16930.00145187332,2024,8,26,0,False,2
2024-08-27,24.758077890836983,50.57480692617019,1.2827559761829435,小雨,29.474168457480257,75.1592840600498,1.0724496977494362,晴,28.305974329536163,40.51140034256456,2.700423487149166,中雨,11.335623152545345,85.19044524877356,1.6748815203813165,晴,21.11789271194741,67.82294177653031,0.35544102791894305,晴,22.40133072671917,73.52517315504599,3.2680272420677623,多云,29.37486354756926,66.85308720066325,0.11371474042598502,小雨,26.974594681130718,46.263334039325926,7.030256269014776,晴,32.82021585038941,81.72221547633441,1.9359167554708903,多云,19.228357539271226,71.4384791642245,1.7579959384953823,晴,25.276722466890856,66.39953313868367,7.133066452843214,阴,25.296989645602643,83.94841734628983,0.2734337318493856,晴,22.305918082937445,46.10176608701592,3.9172083937270523,晴,0.0,0,0.0,0.0,16930.00145187332,2024,8,27,1,False,2
